cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,zone,state,gender,age_category,age
10478,0,0.0,0.0,11.77,0.0,1997-02-07,33.57142857142857,39.0,0.0,0.0,Pacific,Washington,M,young,27
10486,1,26.714285714285715,3.2851984677992734,127.65,68.31,1997-02-07,33.57142857142857,39.0,0.0,0.0,Eastern,New Jersey,M,medium,34
10492,0,0.0,0.0,27.94,0.0,1997-02-07,33.57142857142857,39.0,0.0,0.0,Mountain,Arizona,M,young,18
10497,1,3.857142857142857,1.349926716949016,43.29,15.76,1997-02-07,33.57142857142857,39.0,0.0,0.0,Eastern,West Virginia,M,medium,36
10506,0,0.0,0.0,14.37,0.0,1997-02-07,33.57142857142857,39.0,0.0,0.0,Eastern,Pennsylvania,F,medium,55
10515,2,18.857142857142858,4.219507705176106,140.93,105.7,1997-02-08,33.42857142857143,39.0,4.0,137.37,Eastern,Pennsylvania,F,young,20
10521,0,0.0,0.0,29.99,0.0,1997-02-08,33.42857142857143,39.0,1.0,12.99,Eastern,Florida,M,medium,38
10533,3,12.714285714285714,3.115780315841226,160.18,124.07999999999998,1997-03-01,30.428571428571427,39.0,3.0,228.32,Pacific,Washington,M,young,22
10542,0,0.0,0.0,13.97,0.0,1997-02-08,33.42857142857143,39.0,1.0,14.42,Eastern,New Jersey,M,medium,49
10559,0,0.0,0.0,32.99,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Mountain,Arizona,M,medium,33
10565,3,26.0,5.817111159963204,145.7,120.97,1997-02-08,33.42857142857143,39.0,0.0,0.0,Central,Oklahoma,F,young,20
10576,0,0.0,0.0,51.7,0.0,1997-02-09,33.285714285714285,39.00000000000001,1.0,117.43,Eastern,Michigan,M,medium,38
10593,0,0.0,0.0,28.74,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Eastern,Pennsylvania,F,medium,38
10600,12,32.42857142857143,8.582870656907094,165.08,154.3,1997-02-08,33.42857142857143,39.0,13.0,243.78,Central,Texas,F,,30
10609,1,9.142857142857142,2.2129729343043585,74.25,49.48,1997-02-08,33.42857142857143,39.0,3.0,165.36,Eastern,Pennsylvania,F,old,61
10610,0,0.0,0.0,9.97,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Eastern,New York,M,young,23
10627,0,0.0,0.0,17.7,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Pacific,Washington,M,medium,51
10634,2,21.428571428571427,3.778608224080066,100.34,59.2,1997-02-08,33.42857142857143,39.0,0.0,0.0,Eastern,Michigan,F,medium,49
10642,0,0.0,0.0,19.97,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Eastern,Florida,M,medium,37
10659,0,0.0,0.0,11.77,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Eastern,Georgia,M,young,25
10676,0,0.0,0.0,28.67,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Mountain,Colorado,M,young,26
10689,0,0.0,0.0,42.9,0.0,1997-02-08,33.42857142857143,39.0,3.0,93.3,Central,Texas,F,medium,38
10707,0,0.0,0.0,15.96,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Eastern,Michigan,F,medium,58
10722,0,0.0,0.0,17.99,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Eastern,Ohio,M,old,61
10734,0,0.0,0.0,14.96,0.0,1997-02-08,33.42857142857143,39.0,1.0,20.48,Pacific,Washington,F,medium,34
10753,0,0.0,0.0,43.99,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Pacific,California,M,medium,53
10766,0,0.0,0.0,11.77,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Eastern,Florida,F,medium,52
10783,0,0.0,0.0,153.16,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Central,Illinois,M,medium,39
10796,0,0.0,0.0,12.97,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Central,Illinois,M,medium,58
10814,0,0.0,0.0,20.99,0.0,1997-02-08,33.42857142857143,39.0,3.0,69.96,Eastern,Georgia,M,young,27
10818,3,18.0,5.334027776878855,57.27,45.5,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Central,Illinois,F,medium,44
10830,0,0.0,0.0,14.37,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Eastern,Florida,M,young,21
10844,0,0.0,0.0,17.9,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Eastern,Ohio,F,medium,44
10861,0,0.0,0.0,20.99,0.0,1997-02-08,33.42857142857143,39.0,0.0,0.0,Mountain,Arizona,F,medium,54
10863,4,14.285714285714286,3.991033559174251,153.15,133.45,1997-02-08,33.42857142857143,39.0,3.0,73.45,Eastern,New York,M,medium,40
10875,0,0.0,0.0,12.49,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Eastern,New Jersey,F,medium,31
10879,5,32.42857142857143,8.054060648335557,140.88,130.89,1997-02-12,32.857142857142854,39.00000000000001,13.0,281.52,Pacific,California,F,medium,39
10880,1,33.285714285714285,3.505128304510387,32.26,19.49,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Eastern,Maryland,M,medium,43
10896,0,0.0,0.0,9.99,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,F,young,28
10907,1,0.5714285714285714,-0.5596157879354228,176.01,13.97,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Eastern,Michigan,M,medium,42
10912,0,0.0,0.0,50.88,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Eastern,Florida,M,medium,54
10925,0,0.0,0.0,44.7,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,M,medium,38
10937,0,0.0,0.0,9.97,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Mountain,Arizona,M,old,77
10957,0,0.0,0.0,15.36,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Central,Louisiana,M,medium,48
10961,0,0.0,0.0,112.2,0.0,1997-03-22,27.428571428571427,39.0,0.0,0.0,Pacific,California,F,medium,58
10974,4,25.0,5.482532173743667,128.15,66.47,1997-02-09,33.285714285714285,39.00000000000001,2.0,60.98,Central,Nebraska,F,medium,44
10977,0,0.0,0.0,74.95,0.0,1997-02-09,33.285714285714285,39.00000000000001,4.0,181.26,Central,Oklahoma,M,young,27
10993,0,0.0,0.0,61.47,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Mountain,Arizona,F,medium,50
11011,2,19.142857142857142,1.6841288050356895,48.33,33.96,1997-02-09,33.285714285714285,39.00000000000001,1.0,15.49,Central,Texas,M,medium,49
11014,0,0.0,0.0,28.99,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Eastern,New Jersey,M,young,22
11018,2,4.0,1.3862943611198906,49.73,26.74,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,F,young,27
11021,5,32.285714285714285,7.542145254675581,216.2,182.89,1997-02-09,33.285714285714285,39.00000000000001,5.0,251.92,Mountain,Arizona,F,medium,47
11032,0,0.0,0.0,42.9,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Central,Louisiana,M,young,21
11044,3,24.571428571428573,6.215645461050114,256.34000000000003,201.37,1997-02-09,33.285714285714285,39.00000000000001,2.0,70.98,Eastern,Maryland,M,medium,38
11046,1,0.1428571428571428,-1.9459101490553137,162.65,11.99,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Eastern,Virginia,F,medium,34
11049,0,0.0,0.0,57.59,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Pacific,Nevada,M,medium,55
11064,0,0.0,0.0,9.77,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Pacific,California,M,,30
11067,3,13.142857142857142,3.3775974663212818,97.39,82.62,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Central,South Dakota,M,young,18
11084,0,0.0,0.0,13.97,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Eastern,New York,M,medium,31
11100,0,0.0,0.0,86.6,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Eastern,Connecticut,F,medium,53
11122,0,0.0,0.0,27.94,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Mountain,Utah,F,medium,33
11147,0,0.0,0.0,20.99,0.0,1997-02-09,33.285714285714285,39.00000000000001,0.0,0.0,Central,Texas,F,medium,50
11165,0,0.0,0.0,21.76,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Central,Tennessee,M,medium,44
11179,1,26.285714285714285,3.2690256085536724,24.74,12.25,1997-03-08,29.428571428571427,39.0,1.0,12.49,Central,Illinois,F,medium,31
11185,0,0.0,0.0,27.73,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Central,Texas,M,medium,32
11198,0,0.0,0.0,15.36,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Pacific,California,M,young,29
11203,2,4.857142857142857,1.6415691906168934,48.47,32.48,1997-02-10,33.142857142857146,38.99999999999999,1.0,12.49,Mountain,Arizona,M,young,25
11207,3,19.285714285714285,4.596385356432359,75.22,61.25,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Central,Wisconsin,F,old,65
11220,0,0.0,0.0,50.76,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Mountain,Colorado,F,medium,56
11221,0,0.0,0.0,15.36,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,M,medium,46
11239,0,0.0,0.0,22.74,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Central,Kansas,M,medium,36
11258,0,0.0,0.0,40.7,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Pacific,Washington,F,medium,38
11270,0,0.0,0.0,0.0,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Eastern,New Hampshire,M,medium,37
11283,2,5.428571428571429,1.5888186252313647,86.67999999999999,30.950000000000003,1997-03-04,30.0,39.0,1.0,33.98,Pacific,California,F,old,72
11288,11,32.0,5.996722066741437,1232.46,1171.8200000000002,1997-02-10,33.142857142857146,38.99999999999999,4.0,392.58,Central,Illinois,M,young,25
11291,0,0.0,0.0,13.97,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Central,Arkansas,F,medium,32
11307,0,0.0,0.0,13.97,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Mountain,Colorado,M,young,24
11314,2,2.2857142857142856,-1.1837700970084168,108.44,95.67,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,M,medium,42
11319,0,0.0,0.0,27.3,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Mountain,Wyoming,F,medium,33
11326,1,9.571428571428571,2.2587824703356527,85.06,29.99,1997-02-23,31.285714285714285,39.00000000000001,3.0,293.05,Central,Wisconsin,M,old,63
11332,1,19.0,2.9444389791664403,36.97,9.98,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Eastern,Florida,M,medium,53
11339,0,0.0,0.0,26.98,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Eastern,Georgia,M,old,69
11341,7,28.714285714285715,4.89215885452813,536.87,466.91,1997-02-10,33.142857142857146,38.99999999999999,9.0,403.61,Central,Texas,M,medium,33
11347,1,18.285714285714285,2.906120114864304,30.35,14.99,1997-02-11,33.0,39.0,1.0,12.99,Central,Illinois,M,young,27
11353,0,0.0,0.0,11.77,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Eastern,Pennsylvania,M,medium,55
11368,0,0.0,0.0,12.97,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Central,Texas,M,medium,34
11379,1,19.0,2.9444389791664403,23.950000000000003,5.99,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Central,Illinois,M,medium,45
11386,0,0.0,0.0,12.49,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Mountain,Idaho,M,young,20
11397,3,12.0,3.9889840465642745,92.67,80.18,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Central,Missouri,M,old,62
11403,0,0.0,0.0,12.49,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Eastern,New York,M,medium,37
11405,2,28.0,4.6481123802751005,82.78,63.24,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Mountain,Arizona,F,medium,39
11423,0,0.0,0.0,6.79,0.0,1997-02-11,33.0,39.0,0.0,0.0,Pacific,California,M,young,29
11437,0,0.0,0.0,37.71,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Mountain,Arizona,F,young,17
11445,1,2.0,0.6931471805599453,44.9,14.37,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Central,Wisconsin,M,medium,43
11448,0,0.0,0.0,15.54,0.0,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Central,Texas,F,young,20
11454,4,25.0,6.003470487221323,77.47,70.68,1997-02-10,33.142857142857146,38.99999999999999,0.0,0.0,Central,Minnesota,M,young,27
11462,0,0.0,0.0,168.03,0.0,1997-02-11,33.0,39.0,3.0,598.54,Central,Texas,F,medium,40
11478,0,0.0,0.0,50.5,0.0,1997-02-11,33.0,39.0,0.0,0.0,Eastern,New York,M,old,83
11496,0,0.0,0.0,33.31,0.0,1997-02-11,33.0,39.0,0.0,0.0,Pacific,California,M,young,22
11512,0,0.0,0.0,38.33,0.0,1997-02-11,33.0,39.0,0.0,0.0,Eastern,Virginia,M,medium,51
11514,1,8.571428571428571,2.1484344131667874,133.89,22.4,1997-02-11,33.0,39.0,0.0,0.0,Central,Alabama,M,young,19
11521,3,30.285714285714285,5.914085926086138,62.879999999999995,53.11,1997-02-11,33.0,39.0,1.0,19.56,Central,Louisiana,M,young,27
11539,0,0.0,0.0,12.97,0.0,1997-02-11,33.0,39.0,0.0,0.0,Central,Wisconsin,M,young,22
11553,0,0.0,0.0,26.53,0.0,1997-02-11,33.0,39.0,0.0,0.0,Eastern,Florida,M,medium,48
11556,1,18.428571428571427,2.913902255306359,29.92,14.96,1997-02-11,33.0,39.0,2.0,23.37,Mountain,Arizona,M,young,28
11557,1,0.8571428571428571,-0.1541506798272583,113.36,27.94,1997-02-11,33.0,39.0,0.0,0.0,Central,Tennessee,M,old,72
11574,6,18.428571428571427,4.009769674329661,174.58,147.85000000000002,1997-02-11,33.0,39.0,4.0,88.91000000000001,Eastern,District of Columbia,M,young,18
11578,0,0.0,0.0,15.96,0.0,1997-02-11,33.0,39.0,0.0,0.0,Central,Minnesota,F,medium,50
11593,0,0.0,0.0,16.7,0.0,1997-02-11,33.0,39.0,0.0,0.0,Central,Alabama,F,medium,44
11602,0,0.0,0.0,11.78,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Pacific,California,M,medium,58
11604,3,20.571428571428573,4.256046831813321,162.25,92.31,1997-02-14,32.57142857142857,39.0,3.0,81.71000000000001,Central,Wisconsin,M,young,28
11610,4,29.0,7.433328759382682,205.91000000000005,191.94,1997-02-11,33.0,39.0,4.0,158.34,Eastern,South Carolina,M,medium,56
11613,0,0.0,0.0,33.94,0.0,1997-02-11,33.0,39.0,0.0,0.0,Mountain,New Mexico,F,old,64
11626,0,0.0,0.0,15.96,0.0,1997-02-11,33.0,39.0,0.0,0.0,Pacific,California,M,medium,36
11632,1,1.2857142857142858,0.2513144282809061,105.95,51.87,1997-02-11,33.0,39.0,0.0,0.0,Central,Iowa,M,medium,44
11646,0,0.0,0.0,13.97,0.0,1997-02-11,33.0,39.0,0.0,0.0,Eastern,Kentucky,M,young,21
11652,2,9.857142857142858,3.1274763556044176,143.18,113.45,1997-02-11,33.0,39.0,4.0,147.43,Eastern,New Jersey,M,medium,41
11662,0,0.0,0.0,25.74,0.0,1997-02-11,33.0,39.0,0.0,0.0,Eastern,Massachusetts,F,young,26
11673,0,0.0,0.0,15.36,0.0,1997-02-24,31.142857142857142,39.0,0.0,0.0,Eastern,Florida,M,old,62
11679,1,2.4285714285714284,0.8873031950009027,25.74,11.77,1997-02-11,33.0,39.0,0.0,0.0,Mountain,New Mexico,M,medium,41
11680,3,9.714285714285714,3.257199073298915,208.78,172.67,1997-02-11,33.0,39.0,0.0,0.0,Central,Mississippi,M,young,26
11682,7,30.428571428571427,5.168608625689276,342.8,326.84000000000003,1997-02-11,33.0,39.0,8.0,343.33,Central,Minnesota,M,medium,55
11687,2,15.0,4.029715334022923,130.98000000000002,91.63,1997-02-11,33.0,39.0,1.0,57.95,Central,Tennessee,M,young,22
11688,0,0.0,0.0,23.09,0.0,1997-02-11,33.0,39.0,0.0,0.0,Pacific,California,F,medium,41
11693,5,32.142857142857146,7.982828570344177,259.2,231.26,1997-02-11,33.0,39.0,6.0,190.98,Central,Missouri,M,young,28
11709,0,0.0,0.0,15.96,0.0,1997-02-11,33.0,39.0,0.0,0.0,Central,Mississippi,F,medium,52
11728,0,0.0,0.0,44.98,0.0,1997-02-11,33.0,39.0,0.0,0.0,Central,Kansas,F,medium,39
11742,0,0.0,0.0,25.74,0.0,1997-02-11,33.0,39.0,0.0,0.0,Central,North Dakota,F,young,21
11749,12,17.714285714285715,-1.1256607211453984,693.17,623.62,1997-02-12,32.857142857142854,39.00000000000001,5.0,200.12,Eastern,Connecticut,F,medium,54
11759,1,18.428571428571427,2.913902255306359,114.14,35.71,1997-02-12,32.857142857142854,39.00000000000001,4.0,238.89,Eastern,New York,M,old,65
11762,0,0.0,0.0,14.96,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Eastern,Indiana,F,medium,41
11763,4,20.714285714285715,5.642341192933211,126.84,78.53000000000002,1997-02-14,32.57142857142857,39.0,3.0,65.94,Central,Texas,M,medium,37
11768,1,18.857142857142858,2.9368917735310576,58.91,30.15,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Eastern,Florida,M,medium,50
11777,0,0.0,0.0,14.99,0.0,1997-02-12,32.857142857142854,39.00000000000001,1.0,72.45,Eastern,New Jersey,F,medium,32
11789,1,0.7142857142857143,-0.3364722366212129,42.3,13.97,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Central,Oklahoma,M,medium,51
11793,0,0.0,0.0,11.99,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Central,Iowa,F,young,22
11807,0,0.0,0.0,39.7,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Mountain,Utah,M,medium,37
11835,0,0.0,0.0,75.97,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Mountain,New Mexico,F,medium,43
11855,0,0.0,0.0,11.77,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Mountain,Colorado,F,medium,40
11866,3,8.571428571428571,2.600419536909844,73.75,40.760000000000005,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Central,Texas,F,young,28
11871,0,0.0,0.0,19.54,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Mountain,Utah,M,medium,40
11888,0,0.0,0.0,16.36,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Pacific,California,M,medium,45
11901,0,0.0,0.0,9.77,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Eastern,Florida,F,medium,48
11924,0,0.0,0.0,29.99,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Mountain,Utah,F,medium,45
11946,0,0.0,0.0,42.77,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Pacific,Nevada,M,old,63
11949,1,12.142857142857142,2.496741107435003,195.25,103.18,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Mountain,Idaho,F,,30
11963,0,0.0,0.0,24.98,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Mountain,Montana,F,young,23
11971,1,0.5714285714285714,-0.5596157879354228,45.29,14.96,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Eastern,Michigan,F,,30
11980,0,0.0,0.0,9.77,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Mountain,New Mexico,M,medium,33
11996,0,0.0,0.0,9.97,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Eastern,New York,F,young,26
12018,0,0.0,0.0,14.37,0.0,1997-02-12,32.857142857142854,39.00000000000001,0.0,0.0,Eastern,New Jersey,M,young,20
12024,4,31.428571428571427,4.821946151923641,233.07,158.7,1997-02-13,32.714285714285715,38.99999999999999,6.0,179.4,Mountain,Utah,F,medium,40
12037,0,0.0,0.0,19.99,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Eastern,Florida,F,medium,54
12061,0,0.0,0.0,32.72,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Central,Texas,M,medium,34
12078,0,0.0,0.0,49.99,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Eastern,New York,M,medium,55
12083,1,12.142857142857142,2.496741107435003,70.45,25.34,1997-03-24,27.142857142857142,39.0,0.0,0.0,Central,Tennessee,F,medium,37
12089,2,15.428571428571429,4.086147795017922,92.81,62.08,1997-02-13,32.714285714285715,38.99999999999999,3.0,89.78999999999999,Central,Illinois,F,medium,50
12095,0,0.0,0.0,77.42,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Central,Illinois,M,medium,47
12108,4,1.2857142857142858,-5.298733946433253,237.44,148.64,1997-02-13,32.714285714285715,38.99999999999999,11.0,283.81,Central,Minnesota,M,medium,44
12112,0,0.0,0.0,12.97,0.0,1997-02-13,32.714285714285715,38.99999999999999,1.0,20.98,Central,Texas,M,medium,46
12123,1,0.7142857142857143,-0.3364722366212129,21.74,9.97,1997-02-13,32.714285714285715,38.99999999999999,1.0,11.49,Central,Texas,F,medium,45
12124,0,0.0,0.0,15.96,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Pacific,California,F,medium,34
12125,1,2.7142857142857144,0.9985288301111273,106.49,59.97,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Mountain,New Mexico,M,medium,49
12143,0,0.0,0.0,12.97,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Central,Tennessee,M,medium,58
12161,3,6.0,0.0971637484536473,56.38,43.89,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Eastern,Pennsylvania,M,young,27
12162,0,0.0,0.0,28.74,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Eastern,Pennsylvania,M,medium,38
12179,0,0.0,0.0,12.49,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Mountain,Colorado,F,medium,37
12191,3,9.714285714285714,1.0819534026814708,337.31,192.63,1997-03-06,29.714285714285715,38.99999999999999,3.0,211.34,Central,Minnesota,M,medium,58
12195,0,0.0,0.0,59.28,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Eastern,New York,F,medium,31
12212,0,0.0,0.0,10.97,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Central,Missouri,M,medium,46
12233,0,0.0,0.0,5.78,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Eastern,New Jersey,M,old,62
12248,1,8.857142857142858,2.181224235989778,60.2,32.26,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Central,Texas,M,young,29
12252,0,0.0,0.0,13.97,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Eastern,Georgia,M,young,19
12270,0,0.0,0.0,13.97,0.0,1997-02-13,32.714285714285715,38.99999999999999,2.0,66.45,Mountain,Montana,F,medium,46
12272,3,28.428571428571427,3.3175199584922814,151.32,100.65,1997-02-13,32.714285714285715,38.99999999999999,10.0,347.74,Eastern,New York,M,medium,53
12283,0,0.0,0.0,22.76,0.0,1997-02-13,32.714285714285715,38.99999999999999,0.0,0.0,Pacific,California,M,old,63
12303,1,30.142857142857142,3.405947984420753,65.7,38.97,1997-02-14,32.57142857142857,39.0,0.0,0.0,Eastern,Ohio,F,young,29
12305,0,0.0,0.0,14.37,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,Mountain,Colorado,M,medium,43
12310,2,32.57142857142857,4.237354698801167,99.31,84.94,1997-02-14,32.57142857142857,39.0,6.0,151.0,Mountain,Idaho,F,medium,52
12311,1,3.5714285714285716,1.2729656758128876,57.72,15.36,1997-02-14,32.57142857142857,39.0,1.0,18.49,Eastern,Georgia,M,medium,50
12322,2,31.714285714285715,5.208370330364568,69.28,54.91,1997-02-14,32.57142857142857,39.0,2.0,77.01,Central,Texas,F,old,62
12324,1,0.8571428571428571,-0.1541506798272583,84.61,21.74,1997-02-14,32.57142857142857,39.0,0.0,0.0,Central,Illinois,M,young,22
12325,0,0.0,0.0,64.74,0.0,1997-02-26,30.857142857142858,39.0,0.0,0.0,Eastern,Massachusetts,M,medium,49
12327,0,0.0,0.0,21.95,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,Mountain,Colorado,M,medium,60
12345,0,0.0,0.0,15.36,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,Eastern,West Virginia,M,medium,58
12349,2,1.1428571428571428,-1.9459101490553137,137.02,73.65,1997-02-14,32.57142857142857,39.0,0.0,0.0,Eastern,Michigan,M,young,21
12354,3,25.857142857142858,3.8596550199108304,85.84,70.47999999999999,1997-02-16,32.285714285714285,39.00000000000001,5.0,106.41,Eastern,Ohio,M,medium,58
12357,1,1.5714285714285714,0.4519851237430572,23.54,11.77,1997-02-14,32.57142857142857,39.0,2.0,36.47,Central,Kansas,M,young,20
12366,0,0.0,0.0,0.0,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,Eastern,Michigan,M,medium,32
12380,0,0.0,0.0,23.94,0.0,1997-02-18,32.0,39.0,0.0,0.0,Central,Oklahoma,F,medium,58
12393,0,0.0,0.0,15.96,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,Central,Texas,F,medium,42
12410,0,0.0,0.0,41.54,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,Eastern,Indiana,M,medium,47
12425,0,0.0,0.0,52.87,0.0,1997-02-16,32.285714285714285,39.00000000000001,0.0,0.0,Central,Tennessee,F,medium,39
12432,1,0.5714285714285714,-0.5596157879354228,49.48,24.74,1997-02-14,32.57142857142857,39.0,0.0,0.0,Central,Oklahoma,F,medium,35
12439,7,15.0,4.285145175533667,240.87,182.63,1997-02-14,32.57142857142857,39.0,1.0,13.99,Central,Texas,M,medium,31
12442,0,0.0,0.0,25.94,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,Central,Wisconsin,M,medium,43
12455,6,26.714285714285715,8.205743524103385,257.0,247.02,1997-02-14,32.57142857142857,39.0,10.0,351.82,Pacific,Oregon,F,young,29
12463,0,0.0,0.0,14.99,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,Eastern,Indiana,F,medium,44
12476,6,29.571428571428573,7.325048533621522,242.26,213.99,1997-02-14,32.57142857142857,39.0,34.0,1295.52,Eastern,Florida,M,medium,48
12485,0,0.0,0.0,14.96,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,Eastern,Ohio,M,young,23
12499,0,0.0,0.0,34.97,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,Central,Texas,F,medium,41
12520,0,0.0,0.0,26.57,0.0,1997-02-14,32.57142857142857,39.0,0.0,0.0,Central,Tennessee,F,medium,45
